"","no","date","tank","block","trt","order","sync","species","mass_mg","doy","timetoemerge"
"1",1,2019-05-07,3,1,"early_low","early","low","hyla",148.9,127,22
"2",2,2019-05-07,3,1,"early_low","early","low","hyla",143.1,127,22
"3",3,2019-05-07,3,1,"early_low","early","low","hyla",NA,127,22
"4",4,2019-05-07,5,1,"same_med","same","med","hyla",155.7,127,22
"5",5,2019-05-07,12,2,"same_low","same","low","hyla",142.2,127,22
"6",6,2019-05-07,20,2,"cont_med","cont","med","hyla",186.8,127,22
"7",7,2019-05-07,25,3,"same_low","same","low","hyla",158.1,127,22
"8",8,2019-05-07,25,3,"same_low","same","low","hyla",183.5,127,22
"9",9,2019-05-07,29,3,"early_low","early","low","hyla",208.4,127,22
"10",10,2019-05-07,29,3,"early_low","early","low","hyla",199.3,127,22
"11",11,2019-05-07,29,3,"early_low","early","low","hyla",252.2,127,22
"12",12,2019-05-07,29,3,"early_low","early","low","hyla",234.4,127,22
"13",13,2019-05-07,29,3,"early_low","early","low","hyla",215.7,127,22
"14",14,2019-05-07,30,3,"cont_low","cont","low","hyla",309,127,22
"15",15,2019-05-07,32,4,"same_low","same","low","hyla",235.2,127,22
"16",16,2019-05-07,32,4,"same_low","same","low","hyla",183.1,127,22
"17",17,2019-05-07,32,4,"same_low","same","low","hyla",279.2,127,22
"18",18,2019-05-07,33,4,"early_low","early","low","hyla",184.4,127,22
"19",19,2019-05-07,33,4,"early_low","early","low","hyla",179.5,127,22
"20",20,2019-05-07,33,4,"early_low","early","low","hyla",141.6,127,22
"21",21,2019-05-07,33,4,"early_low","early","low","hyla",195.7,127,22
"22",22,2019-05-07,38,4,"early_med","early","med","hyla",188.7,127,22
"23",23,2019-05-07,42,5,"early_low","early","low","hyla",217.6,127,22
"24",24,2019-05-07,42,5,"early_low","early","low","hyla",257.4,127,22
"25",25,2019-05-07,42,5,"early_low","early","low","hyla",217.1,127,22
"26",26,2019-05-07,42,5,"early_low","early","low","hyla",191.2,127,22
"27",27,2019-05-07,42,5,"early_low","early","low","hyla",199.6,127,22
"28",28,2019-05-07,47,5,"same_low","same","low","hyla",157.6,127,22
"29",29,2019-05-07,55,6,"early_low","early","low","hyla",198.5,127,22
"30",30,2019-05-07,55,6,"early_low","early","low","hyla",203.6,127,22
"31",31,2019-05-07,55,6,"early_low","early","low","hyla",180.7,127,22
"32",32,2019-05-07,55,6,"early_low","early","low","hyla",205.8,127,22
"33",33,2019-05-07,55,6,"early_low","early","low","hyla",179.1,127,22
"34",34,2019-05-07,57,6,"same_low","same","low","hyla",197.5,127,22
"35",35,2019-05-08,2,1,"early_med","early","med","hyla",143.8,128,23
"36",36,2019-05-08,3,1,"early_low","early","low","hyla",162.7,128,23
"37",37,2019-05-08,6,1,"same_low","same","low","hyla",170.5,128,23
"38",38,2019-05-08,23,3,"late_low","late","low","hyla",143.1,128,23
"39",39,2019-05-08,24,3,"early_med","early","med","hyla",161,128,23
"40",40,2019-05-08,25,3,"same_low","same","low","hyla",165.4,128,23
"41",41,2019-05-08,25,3,"same_low","same","low","hyla",190.3,128,23
"42",42,2019-05-08,25,3,"same_low","same","low","hyla",162.3,128,23
"43",43,2019-05-08,25,3,"same_low","same","low","hyla",119.5,128,23
"44",44,2019-05-08,20,2,"cont_med","cont","med","hyla",269.2,128,23
"45",45,2019-05-08,20,2,"cont_med","cont","med","hyla",209.6,128,23
"46",46,2019-05-08,29,3,"early_low","early","low","hyla",259.7,128,23
"47",47,2019-05-08,31,4,"late_low","late","low","hyla",120.3,128,23
"48",48,2019-05-08,32,4,"same_low","same","low","hyla",135.3,128,23
"49",49,2019-05-08,33,4,"early_low","early","low","hyla",204.1,128,23
"50",50,2019-05-08,35,4,"same_med","same","med","hyla",133.3,128,23
"51",51,2019-05-08,38,4,"early_med","early","med","hyla",172,128,23
"52",52,2019-05-08,42,5,"early_low","early","low","hyla",163.2,128,23
"53",53,2019-05-08,47,5,"same_low","same","low","hyla",183.1,128,23
"54",54,2019-05-08,53,6,"early_med","early","med","hyla",156.4,128,23
"55",55,2019-05-08,53,6,"early_med","early","med","hyla",148.3,128,23
"56",56,2019-05-08,55,6,"early_low","early","low","hyla",135.5,128,23
"57",57,2019-05-08,55,6,"early_low","early","low","hyla",157.7,128,23
"58",58,2019-05-08,55,6,"early_low","early","low","hyla",166.2,128,23
"59",59,2019-05-08,57,6,"same_low","same","low","hyla",158.7,128,23
"60",60,2019-05-08,57,6,"same_low","same","low","hyla",153.8,128,23
"61",61,2019-05-08,60,6,"cont_low","cont","low","hyla",272.5,128,23
"62",62,2019-05-08,60,6,"cont_low","cont","low","hyla",234.1,128,23
"63",63,2019-05-09,2,1,"early_med","early","med","hyla",132.5,129,24
"64",64,2019-05-09,2,1,"early_med","early","med","hyla",139.8,129,24
"65",65,2019-05-09,5,1,"same_med","same","med","hyla",146.5,129,24
"66",66,2019-05-09,5,1,"same_med","same","med","hyla",122.3,129,24
"67",67,2019-05-09,5,1,"same_med","same","med","hyla",151.8,129,24
"68",68,2019-05-09,6,1,"same_low","same","low","hyla",141.2,129,24
"69",69,2019-05-09,11,2,"early_med","early","med","hyla",151.3,129,24
"70",70,2019-05-09,11,2,"early_med","early","med","hyla",133.4,129,24
"71",71,2019-05-09,20,2,"cont_med","cont","med","hyla",288.1,129,24
"72",72,2019-05-09,20,2,"cont_med","cont","med","hyla",217.9,129,24
"73",73,2019-05-09,21,3,"same_med","same","med","hyla",110.8,129,24
"74",74,2019-05-09,24,3,"early_med","early","med","hyla",151.2,129,24
"75",75,2019-05-09,24,3,"early_med","early","med","hyla",136.4,129,24
"76",76,2019-05-09,24,3,"early_med","early","med","hyla",176,129,24
"77",77,2019-05-09,29,3,"early_low","early","low","hyla",196.6,129,24
"78",78,2019-05-09,29,3,"early_low","early","low","hyla",208,129,24
"79",79,2019-05-09,30,3,"cont_low","cont","low","hyla",157.7,129,24
"80",80,2019-05-09,30,3,"cont_low","cont","low","hyla",214.6,129,24
"81",81,2019-05-09,30,3,"cont_low","cont","low","hyla",198.8,129,24
"82",82,2019-05-09,30,3,"cont_low","cont","low","hyla",261.8,129,24
"83",83,2019-05-09,32,4,"same_low","same","low","hyla",134.3,129,24
"84",84,2019-05-09,33,4,"early_low","early","low","hyla",203.3,129,24
"85",85,2019-05-09,35,4,"same_med","same","med","hyla",127.9,129,24
"86",86,2019-05-09,35,4,"same_med","same","med","hyla",118.5,129,24
"87",87,2019-05-09,38,4,"early_med","early","med","hyla",159.3,129,24
"88",88,2019-05-09,38,4,"early_med","early","med","hyla",138.6,129,24
"89",89,2019-05-09,42,5,"early_low","early","low","hyla",176.8,129,24
"90",90,2019-05-09,42,5,"early_low","early","low","hyla",160,129,24
"91",91,2019-05-09,42,5,"early_low","early","low","hyla",169.7,129,24
"92",92,2019-05-09,47,5,"same_low","same","low","hyla",178.7,129,24
"93",93,2019-05-09,47,5,"same_low","same","low","hyla",175,129,24
"94",94,2019-05-09,48,5,"early_med","early","med","hyla",187.1,129,24
"95",95,2019-05-09,48,5,"early_med","early","med","hyla",239.2,129,24
"96",96,2019-05-09,48,5,"early_med","early","med","hyla",227.7,129,24
"97",97,2019-05-09,48,5,"early_med","early","med","hyla",204.3,129,24
"98",98,2019-05-09,48,5,"early_med","early","med","hyla",213.6,129,24
"99",99,2019-05-09,48,5,"early_med","early","med","hyla",269.9,129,24
"100",100,2019-05-09,48,5,"early_med","early","med","hyla",268.7,129,24
"101",101,2019-05-09,50,5,"cont_med","cont","med","hyla",168.1,129,24
"102",102,2019-05-09,50,5,"cont_med","cont","med","hyla",163.8,129,24
"103",103,2019-05-09,50,5,"cont_med","cont","med","hyla",174.8,129,24
"104",104,2019-05-09,53,6,"early_med","early","med","hyla",NA,129,24
"105",105,2019-05-09,53,6,"early_med","early","med","hyla",169.6,129,24
"106",106,2019-05-09,53,6,"early_med","early","med","hyla",138.2,129,24
"107",107,2019-05-09,53,6,"early_med","early","med","hyla",140.8,129,24
"108",108,2019-05-09,53,6,"early_med","early","med","hyla",150.8,129,24
"109",109,2019-05-09,53,6,"early_med","early","med","hyla",137.8,129,24
"110",110,2019-05-09,55,6,"early_low","early","low","hyla",160.2,129,24
"111",111,2019-05-09,58,6,"same_med","same","med","hyla",128.2,129,24
"112",112,2019-05-09,60,6,"cont_low","cont","low","hyla",337.2,129,24
"113",113,2019-05-09,60,6,"cont_low","cont","low","hyla",257,129,24
"114",114,2019-05-10,2,1,"early_med","early","med","hyla",161,130,25
"115",115,2019-05-10,2,1,"early_med","early","med","hyla",150.1,130,25
"116",116,2019-05-10,2,1,"early_med","early","med","hyla",159.2,130,25
"117",117,2019-05-10,3,1,"early_low","early","low","hyla",173.8,130,25
"118",118,2019-05-10,6,1,"same_low","same","low","hyla",110.4,130,25
"119",119,2019-05-10,11,2,"early_med","early","med","hyla",152.5,130,25
"120",120,2019-05-10,20,2,"cont_med","cont","med","hyla",132.7,130,25
"121",121,2019-05-10,21,3,"same_med","same","med","hyla",130.3,130,25
"122",122,2019-05-10,24,3,"early_med","early","med","hyla",149.5,130,25
"123",123,2019-05-10,24,3,"early_med","early","med","hyla",145,130,25
"124",124,2019-05-10,24,3,"early_med","early","med","hyla",172.4,130,25
"125",125,2019-05-10,24,3,"early_med","early","med","hyla",139.1,130,25
"126",126,2019-05-10,24,3,"early_med","early","med","hyla",145.8,130,25
"127",127,2019-05-10,25,3,"same_low","same","low","hyla",135.4,130,25
"128",128,2019-05-10,30,3,"cont_low","cont","low","hyla",209,130,25
"129",129,2019-05-10,30,3,"cont_low","cont","low","hyla",188.2,130,25
"130",130,2019-05-10,32,4,"same_low","same","low","hyla",141,130,25
"131",131,2019-05-10,32,4,"same_low","same","low","hyla",152.2,130,25
"132",132,2019-05-10,33,4,"early_low","early","low","hyla",134.6,130,25
"133",133,2019-05-10,35,4,"same_med","same","med","hyla",129.3,130,25
"134",134,2019-05-10,35,4,"same_med","same","med","hyla",146.9,130,25
"135",135,2019-05-10,37,4,"early_high","early","high","hyla",146.5,130,25
"136",136,2019-05-10,38,4,"early_med","early","med","hyla",165.3,130,25
"137",137,2019-05-10,38,4,"early_med","early","med","hyla",141.3,130,25
"138",138,2019-05-10,40,4,"cont_high","cont","high","hyla",141.4,130,25
"139",139,2019-05-10,40,4,"cont_high","cont","high","hyla",135.2,130,25
"140",140,2019-05-10,42,5,"early_low","early","low","hyla",158.8,130,25
"141",141,2019-05-10,43,5,"same_med","same","med","hyla",150.3,130,25
"142",142,2019-05-10,43,5,"same_med","same","med","hyla",144.9,130,25
"143",143,2019-05-10,43,5,"same_med","same","med","hyla",130.9,130,25
"144",144,2019-05-10,43,5,"same_med","same","med","hyla",114.1,130,25
"145",145,2019-05-10,43,5,"same_med","same","med","hyla",118,130,25
"146",146,2019-05-10,45,5,"late_low","late","low","hyla",112.9,130,25
"147",147,2019-05-10,45,5,"late_low","late","low","hyla",144,130,25
"148",148,2019-05-10,46,5,"early_high","early","high","hyla",169.1,130,25
"149",149,2019-05-10,46,5,"early_high","early","high","hyla",169.9,130,25
"150",150,2019-05-10,46,5,"early_high","early","high","hyla",151,130,25
"151",151,2019-05-10,47,5,"same_low","same","low","hyla",154.6,130,25
"152",152,2019-05-10,48,5,"early_med","early","med","hyla",203.6,130,25
"153",153,2019-05-10,50,5,"cont_med","cont","med","hyla",169.7,130,25
"154",154,2019-05-10,50,5,"cont_med","cont","med","hyla",146.4,130,25
"155",155,2019-05-10,50,5,"cont_med","cont","med","hyla",189.5,130,25
"156",156,2019-05-10,50,5,"cont_med","cont","med","hyla",121.3,130,25
"157",157,2019-05-10,52,6,"early_high","early","high","hyla",119.1,130,25
"158",158,2019-05-10,53,6,"early_med","early","med","hyla",125.1,130,25
"159",159,2019-05-10,55,6,"early_low","early","low","hyla",152.7,130,25
"160",160,2019-05-10,57,6,"same_low","same","low","hyla",153.2,130,25
"161",161,2019-05-10,58,6,"same_med","same","med","hyla",131.7,130,25
"162",162,2019-05-10,59,6,"late_low","late","low","hyla",152.1,130,25
"163",163,2019-05-10,59,6,"late_low","late","low","hyla",154.2,130,25
"164",164,2019-05-10,60,6,"cont_low","cont","low","hyla",273.7,130,25
"165",165,2019-05-10,60,6,"cont_low","cont","low","hyla",300.2,130,25
"166",166,2019-05-10,60,6,"cont_low","cont","low","hyla",276.4,130,25
"167",167,2019-05-10,60,6,"cont_low","cont","low","hyla",262,130,25
"168",169,2019-05-11,2,1,"early_med","early","med","hyla",162.6,131,26
"169",170,2019-05-11,3,1,"early_low","early","low","hyla",133.9,131,26
"170",171,2019-05-11,5,1,"same_med","same","med","hyla",139.4,131,26
"171",172,2019-05-11,12,2,"same_low","same","low","hyla",118,131,26
"172",173,2019-05-11,21,3,"same_med","same","med","hyla",133.1,131,26
"173",174,2019-05-11,24,3,"early_med","early","med","hyla",152,131,26
"174",175,2019-05-11,24,3,"early_med","early","med","hyla",135,131,26
"175",176,2019-05-11,25,3,"same_low","same","low","hyla",155.3,131,26
"176",177,2019-05-11,29,3,"early_low","early","low","hyla",197.9,131,26
"177",178,2019-05-11,29,3,"early_low","early","low","hyla",214.6,131,26
"178",179,2019-05-11,30,3,"cont_low","cont","low","hyla",207.9,131,26
"179",180,2019-05-11,30,3,"cont_low","cont","low","hyla",186,131,26
"180",181,2019-05-11,32,4,"same_low","same","low","hyla",127.7,131,26
"181",182,2019-05-11,33,4,"early_low","early","low","hyla",160.6,131,26
"182",183,2019-05-11,33,4,"early_low","early","low","hyla",168.9,131,26
"183",184,2019-05-11,35,4,"same_med","same","med","hyla",NA,131,26
"184",185,2019-05-11,35,4,"same_med","same","med","hyla",139.6,131,26
"185",186,2019-05-11,38,4,"early_med","early","med","hyla",163.9,131,26
"186",187,2019-05-11,40,4,"cont_high","cont","high","hyla",NA,131,26
"187",188,2019-05-11,42,5,"early_low","early","low","hyla",154.2,131,26
"188",189,2019-05-11,43,5,"same_med","same","med","hyla",132.7,131,26
"189",190,2019-05-11,43,5,"same_med","same","med","hyla",126.9,131,26
"190",191,2019-05-11,45,5,"late_low","late","low","hyla",129.6,131,26
"191",192,2019-05-11,47,5,"same_low","same","low","hyla",154.8,131,26
"192",193,2019-05-11,47,5,"same_low","same","low","hyla",142.1,131,26
"193",194,2019-05-11,48,5,"early_med","early","med","hyla",181.8,131,26
"194",195,2019-05-11,48,5,"early_med","early","med","hyla",180.1,131,26
"195",196,2019-05-11,48,5,"early_med","early","med","hyla",182.4,131,26
"196",197,2019-05-11,50,5,"cont_med","cont","med","hyla",121,131,26
"197",198,2019-05-11,52,6,"early_high","early","high","hyla",NA,131,26
"198",199,2019-05-11,57,6,"same_low","same","low","hyla",154.6,131,26
"199",200,2019-05-11,57,6,"same_low","same","low","hyla",140.1,131,26
"200",201,2019-05-11,58,6,"same_med","same","med","hyla",171.5,131,26
"201",202,2019-05-11,58,6,"same_med","same","med","hyla",136.2,131,26
"202",203,2019-05-11,60,6,"cont_low","cont","low","hyla",209.8,131,26
"203",204,2019-05-12,2,1,"early_med","early","med","hyla ",127.5,132,27
"204",205,2019-05-12,3,1,"early_low","early","low","hyla",162.1,132,27
"205",206,2019-05-12,11,2,"early_med","early","med","hyla ",116.6,132,27
"206",207,2019-05-12,20,2,"cont_med","cont","med","hyla",182.3,132,27
"207",208,2019-05-12,20,2,"cont_med","cont","med","hyla ",173.9,132,27
"208",209,2019-05-12,29,3,"early_low","early","low","hyla",203.2,132,27
"209",210,2019-05-12,30,3,"cont_low","cont","low","hyla ",210,132,27
"210",211,2019-05-12,30,3,"cont_low","cont","low","hyla",222.2,132,27
"211",212,2019-05-12,30,3,"cont_low","cont","low","hyla ",240.3,132,27
"212",213,2019-05-12,30,3,"cont_low","cont","low","hyla",233,132,27
"213",214,2019-05-12,38,4,"early_med","early","med","hyla ",139.7,132,27
"214",215,2019-05-12,38,4,"early_med","early","med","hyla",158.6,132,27
"215",216,2019-05-12,40,4,"cont_high","cont","high","hyla ",152.2,132,27
"216",217,2019-05-12,42,5,"early_low","early","low","hyla",188.5,132,27
"217",218,2019-05-12,46,5,"early_high","early","high","hyla ",149.8,132,27
"218",219,2019-05-12,58,6,"same_med","same","med","hyla",142.5,132,27
"219",220,2019-05-12,59,6,"late_low","late","low","hyla ",140.2,132,27
"220",221,2019-05-12,60,6,"cont_low","cont","low","hyla",231.2,132,27
"221",222,2019-05-12,60,6,"cont_low","cont","low","hyla ",216.9,132,27
"222",223,2019-05-12,60,6,"cont_low","cont","low","hyla",222.2,132,27
"223",224,2019-05-13,2,1,"early_med","early","med","hyla ",NA,133,28
"224",225,2019-05-13,6,1,"same_low","same","low","hyla",119,133,28
"225",226,2019-05-13,11,2,"early_med","early","med","hyla",108,133,28
"226",227,2019-05-13,12,2,"same_low","same","low","hyla",130.3,133,28
"227",228,2019-05-13,20,2,"cont_med","cont","med","hyla",181.6,133,28
"228",229,2019-05-13,23,3,"late_low","late","low","hyla",131.7,133,28
"229",230,2019-05-13,25,3,"same_low","same","low","hyla",113.2,133,28
"230",231,2019-05-13,29,3,"early_low","early","low","hyla",184.5,133,28
"231",232,2019-05-13,35,4,"same_med","same","med","hyla",135.1,133,28
"232",233,2019-05-13,38,4,"early_med","early","med","hyla",111.7,133,28
"233",234,2019-05-13,38,4,"early_med","early","med","hyla",136.9,133,28
"234",235,2019-05-13,38,4,"early_med","early","med","hyla",134,133,28
"235",236,2019-05-13,38,4,"early_med","early","med","hyla",134.2,133,28
"236",237,2019-05-13,40,4,"cont_high","cont","high","hyla",173.8,133,28
"237",238,2019-05-13,46,5,"early_high","early","high","hyla",172,133,28
"238",239,2019-05-13,52,6,"early_high","early","high","hyla",142.6,133,28
"239",240,2019-05-13,57,6,"same_low","same","low","hyla",149.4,133,28
"240",241,2019-05-13,57,6,"same_low","same","low","hyla",155.8,133,28
"241",242,2019-05-13,57,6,"same_low","same","low","hyla",146.6,133,28
"242",243,2019-05-13,59,6,"late_low","late","low","hyla",140.9,133,28
"243",244,2019-05-13,59,6,"late_low","late","low","hyla",149.5,133,28
"244",245,2019-05-13,60,6,"cont_low","cont","low","hyla",198.7,133,28
"245",246,2019-05-14,11,2,"early_med","early","med","hyla",118.8,134,29
"246",247,2019-05-14,15,2,"early_high","early","high","hyla",260.1,134,29
"247",248,2019-05-14,20,2,"cont_med","cont","med","hyla",115.6,134,29
"248",249,2019-05-14,21,3,"same_med","same","med","hyla",107.9,134,29
"249",250,2019-05-14,26,3,"early_high","early","high","hyla",103.5,134,29
"250",251,2019-05-14,26,3,"early_high","early","high","hyla",115.3,134,29
"251",252,2019-05-14,26,3,"early_high","early","high","hyla",119.2,134,29
"252",253,2019-05-14,29,3,"early_low","early","low","hyla",192.9,134,29
"253",254,2019-05-14,31,4,"late_low","late","low","hyla",120.4,134,29
"254",255,2019-05-14,32,4,"same_low","same","low","hyla",157.5,134,29
"255",256,2019-05-14,33,4,"early_low","early","low","hyla",151.3,134,29
"256",257,2019-05-14,33,4,"early_low","early","low","hyla",113.2,134,29
"257",258,2019-05-14,35,4,"same_med","same","med","hyla",129.3,134,29
"258",259,2019-05-14,37,4,"early_high","early","high","hyla",107.7,134,29
"259",260,2019-05-14,38,4,"early_med","early","med","hyla",147.3,134,29
"260",261,2019-05-14,40,4,"cont_high","cont","high","hyla",162.2,134,29
"261",262,2019-05-14,40,4,"cont_high","cont","high","hyla",124.8,134,29
"262",263,2019-05-14,40,4,"cont_high","cont","high","hyla",132.1,134,29
"263",264,2019-05-14,40,4,"cont_high","cont","high","hyla",169.6,134,29
"264",265,2019-05-14,46,5,"early_high","early","high","hyla",125.6,134,29
"265",266,2019-05-14,47,5,"same_low","same","low","hyla",122.7,134,29
"266",267,2019-05-14,50,5,"cont_med","cont","med","hyla",136.9,134,29
"267",268,2019-05-14,51,6,"late_med","late","med","hyla",115.3,134,29
"268",269,2019-05-14,52,6,"early_high","early","high","hyla",135.2,134,29
"269",270,2019-05-14,52,6,"early_high","early","high","hyla",113.2,134,29
"270",271,2019-05-14,55,6,"early_low","early","low","hyla",152.2,134,29
"271",272,2019-05-14,57,6,"same_low","same","low","hyla",109.8,134,29
"272",273,2019-05-14,59,6,"late_low","late","low","hyla",115.1,134,29
"273",274,2019-05-14,59,6,"late_low","late","low","hyla",117.3,134,29
"274",275,2019-05-14,60,6,"cont_low","cont","low","hyla",203.4,134,29
"275",276,2019-05-15,3,1,"early_low","early","low","hyla",143,135,30
"276",277,2019-05-15,3,1,"early_low","early","low","hyla",134.3,135,30
"277",278,2019-05-15,20,2,"cont_med","cont","med","hyla",NA,135,30
"278",279,2019-05-15,21,3,"same_med","same","med","hyla",132.5,135,30
"279",280,2019-05-15,21,3,"same_med","same","med","hyla",110.6,135,30
"280",281,2019-05-15,25,3,"same_low","same","low","hyla",117,135,30
"281",283,2019-05-15,33,4,"early_low","early","low","hyla",163.6,135,30
"282",284,2019-05-15,44,5,"same_high","same","high","hyla",134.1,135,30
"283",285,2019-05-15,46,5,"early_high","early","high","hyla",122.2,135,30
"284",286,2019-05-15,46,5,"early_high","early","high","hyla",139.8,135,30
"285",287,2019-05-15,46,5,"early_high","early","high","hyla",145.3,135,30
"286",288,2019-05-15,48,5,"early_med","early","med","hyla",183.4,135,30
"287",289,2019-05-15,51,6,"late_med","late","med","hyla",179.1,135,30
"288",290,2019-05-15,52,6,"early_high","early","high","hyla",NA,135,30
"289",291,2019-05-15,55,6,"early_low","early","low","hyla",158.5,135,30
"290",292,2019-05-15,59,6,"late_low","late","low","hyla",127.4,135,30
"291",293,2019-05-16,12,2,"same_low","same","low","hyla",120.4,136,31
"292",294,2019-05-16,20,2,"cont_med","cont","med","hyla",194,136,31
"293",295,2019-05-16,26,3,"early_high","early","high","hyla",NA,136,31
"294",296,2019-05-16,38,4,"early_med","early","med","hyla",NA,136,31
"295",297,2019-05-16,40,4,"cont_high","cont","high","hyla",143.2,136,31
"296",298,2019-05-16,42,5,"early_low","early","low","hyla",138,136,31
"297",299,2019-05-16,47,5,"same_low","same","low","hyla",134.3,136,31
"298",300,2019-05-16,47,5,"same_low","same","low","hyla",164.9,136,31
"299",301,2019-05-16,48,5,"early_med","early","med","hyla",192.9,136,31
"300",302,2019-05-16,48,5,"early_med","early","med","hyla",178.7,136,31
"301",303,2019-05-16,51,6,"late_med","late","med","hyla",144.1,136,31
"302",304,2019-05-16,52,6,"early_high","early","high","hyla",139.4,136,31
"303",305,2019-05-16,59,6,"late_low","late","low","hyla",NA,136,31
"304",306,2019-05-16,59,6,"late_low","late","low","hyla",129.4,136,31
"305",307,2019-05-16,59,6,"late_low","late","low","hyla",138.1,136,31
"306",308,2019-05-16,60,6,"cont_low","cont","low","hyla",199,136,31
"307",309,2019-05-16,60,6,"cont_low","cont","low","hyla",235.4,136,31
"308",310,2019-05-17,21,3,"same_med","same","med","hyla",150.6,137,32
"309",311,2019-05-17,22,3,"same_high","same","high","hyla",122.6,137,32
"310",312,2019-05-17,26,3,"early_high","early","high","hyla",160.3,137,32
"311",313,2019-05-17,32,4,"same_low","same","low","hyla",167.7,137,32
"312",314,2019-05-17,32,4,"same_low","same","low","hyla",156.8,137,32
"313",315,2019-05-17,33,4,"early_low","early","low","hyla",125.6,137,32
"314",316,2019-05-17,37,4,"early_high","early","high","hyla",156,137,32
"315",317,2019-05-17,46,5,"early_high","early","high","hyla",119.5,137,32
"316",318,2019-05-17,48,5,"early_med","early","med","hyla",161.9,137,32
"317",319,2019-05-17,50,5,"cont_med","cont","med","hyla",171,137,32
"318",320,2019-05-17,55,6,"early_low","early","low","hyla",165.5,137,32
"319",321,2019-05-17,57,6,"same_low","same","low","hyla",146.5,137,32
"320",322,2019-05-17,57,6,"same_low","same","low","hyla",134.1,137,32
"321",323,2019-05-18,20,2,"cont_med","cont","med","hyla",138,138,33
"322",324,2019-05-18,26,3,"early_high","early","high","hyla",118.4,138,33
"323",325,2019-05-18,30,3,"cont_low","cont","low","hyla",234.8,138,33
"324",326,2019-05-18,37,4,"early_high","early","high","hyla",137.9,138,33
"325",327,2019-05-18,52,6,"early_high","early","high","hyla",159.5,138,33
"326",328,2019-05-18,53,6,"early_med","early","med","hyla",130.1,138,33
"327",329,2019-05-18,53,6,"early_med","early","med","hyla",138.2,138,33
"328",330,2019-05-18,60,6,"cont_low","cont","low","hyla",209.7,138,33
"329",331,2019-05-19,3,1,"early_low","early","low","hyla",150.4,139,34
"330",332,2019-05-19,13,2,"early_low","early","low","hyla",133.9,139,34
"331",333,2019-05-19,21,3,"same_med","same","med","hyla",144.7,139,34
"332",334,2019-05-19,23,3,"late_low","late","low","hyla",133.6,139,34
"333",335,2019-05-19,26,3,"early_high","early","high","hyla",135.3,139,34
"334",336,2019-05-19,26,3,"early_high","early","high","hyla",152,139,34
"335",337,2019-05-19,30,3,"cont_low","cont","low","hyla",170.1,139,34
"336",338,2019-05-19,30,3,"cont_low","cont","low","hyla",181.5,139,34
"337",339,2019-05-19,30,3,"cont_low","cont","low","hyla",191.3,139,34
"338",340,2019-05-19,51,6,"late_med","late","med","hyla",210.9,139,34
"339",341,2019-05-20,15,2,"early_high","early","high","hyla",193.2,140,35
"340",342,2019-05-20,40,4,"cont_high","cont","high","hyla",114.9,140,35
"341",343,2019-05-20,46,5,"early_high","early","high","hyla",NA,140,35
"342",344,2019-05-20,46,5,"early_high","early","high","hyla",106.9,140,35
"343",345,2019-05-20,48,5,"early_med","early","med","hyla",164.7,140,35
"344",346,2019-05-20,52,6,"early_high","early","high","hyla",153.2,140,35
"345",347,2019-05-20,55,6,"early_low","early","low","hyla",239,140,35
"346",348,2019-05-21,20,2,"cont_med","cont","med","hyla",164.8,141,36
"347",349,2019-05-21,24,3,"early_med","early","med","hyla",129.6,141,36
"348",350,2019-05-21,30,3,"cont_low","cont","low","hyla",161.5,141,36
"349",351,2019-05-21,33,4,"early_low","early","low","hyla",144.5,141,36
"350",352,2019-05-21,40,4,"cont_high","cont","high","hyla",NA,141,36
"351",353,2019-05-21,40,4,"cont_high","cont","high","hyla",NA,141,36
